ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds
2025-08-26T00:31:33,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,143,995068.0,1576401958.0,1.0,1.0,1.0,2,0.0006312273306628308,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.74057745933533
2025-08-26T00:32:09,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,123,861999.0,1565536352.0,1.0,1.0,1.0,2,0.0005506093799091802,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.4030659198761
2025-08-26T00:32:44,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,143,995068.0,1576401958.0,1.0,1.0,1.0,2,0.0006312273306628308,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.29423546791077
2025-08-26T00:33:20,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,149,1154557.0,1588576379.0,1.0,1.0,1.0,2,0.0007267872135470044,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.3349666595459
2025-08-26T00:33:55,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,132,676068.0,1086914913.0,1.0,1.0,1.0,2,0.0006220063704287402,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.33691453933716
2025-08-26T00:34:31,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,135,665774.0,1066926845.0,1.0,1.0,1.0,2,0.0006240109180119093,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.347708225250244
2025-08-26T00:35:07,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,132,676068.0,1086914913.0,1.0,1.0,1.0,2,0.0006220063704287402,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.91693139076233
2025-08-26T00:35:42,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,158,901485.0,1140300544.0,1.0,1.0,1.0,2,0.0007905678943532977,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.29527521133423
2025-08-26T00:36:17,"London, UK",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,133,666339.0,1166475620.0,1.0,1.0,1.0,2,0.0005712412574898051,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.43293213844299
2025-08-26T00:36:53,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,140,657331.0,1146515020.0,1.0,1.0,1.0,2,0.0005733296019096199,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.49011182785034
2025-08-26T00:37:28,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,133,666339.0,1166475620.0,1.0,1.0,1.0,2,0.0005712412574898051,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,32.9977765083313
2025-08-26T00:38:03,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,155,905230.0,1216932303.0,1.0,1.0,1.0,2,0.0007438622491722943,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.305320739746094
2025-08-26T00:38:39,"London, UK",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,134,709924.0,1411135318.0,1.0,1.0,1.0,2,0.0005030871178294753,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.49173545837402
2025-08-26T00:39:14,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,146,744772.0,1393387518.0,1.0,1.0,1.0,2,0.0005345045727616457,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.25187706947327
2025-08-26T00:39:50,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,134,709924.0,1411135318.0,1.0,1.0,1.0,2,0.0005030871178294753,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.41081619262695
2025-08-26T00:40:25,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,170,974116.0,1448339138.0,1.0,1.0,1.0,2,0.0006725745196288413,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.18839406967163
2025-08-26T00:40:43,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,179,1296597.0,683543188.0,1.0,1.0,1.0,0,0.0018968764852938598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.835362434387207
2025-08-26T00:41:00,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,176,1204326.0,676975091.0,1.0,1.0,1.0,0,0.0017789812594448914,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.574182271957397
2025-08-26T00:41:17,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,179,1296597.0,683543188.0,1.0,1.0,1.0,0,0.0018968764852938598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.67273235321045
2025-08-26T00:41:34,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,215,1558421.0,688374618.0,1.0,1.0,1.0,0,0.0022639140945199697,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.63977599143982
2025-08-26T00:41:51,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,192,980253.0,462765436.0,1.0,1.0,1.0,0,0.002118250248923085,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.793365001678467
2025-08-26T00:42:08,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,183,845435.0,440395825.0,1.0,1.0,1.0,0,0.0019197162007609859,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.807790279388428
2025-08-26T00:42:26,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,192,980253.0,462765436.0,1.0,1.0,1.0,0,0.002118250248923085,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.768368482589722
2025-08-26T00:42:43,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,237,1169535.0,499303367.0,1.0,1.0,1.0,0,0.0023423334936173183,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.801913261413574
2025-08-26T00:43:00,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,207,1076877.0,494684459.0,1.0,1.0,1.0,0,0.0021768967680466387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.784175634384155
2025-08-26T00:43:17,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,203,958295.0,472520647.0,1.0,1.0,1.0,0,0.002028048945763845,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.831804037094116
2025-08-26T00:43:34,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,207,1076877.0,494684459.0,1.0,1.0,1.0,0,0.0021768967680466387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.73127293586731
2025-08-26T00:43:51,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,235,1285551.0,529479356.0,1.0,1.0,1.0,0,0.0024279530173032847,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.702295541763306
2025-08-26T00:44:08,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,181,972374.0,598078935.0,1.0,1.0,1.0,0,0.0016258288715685998,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.70948600769043
2025-08-26T00:44:25,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,174,929414.0,577980205.0,1.0,1.0,1.0,0,0.0016080377700824547,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.761594772338867
2025-08-26T00:44:43,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,181,972374.0,598078935.0,1.0,1.0,1.0,0,0.0016258288715685998,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.74809980392456
2025-08-26T00:45:00,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,211,1234936.0,617202364.0,1.0,1.0,1.0,0,0.002000860774408829,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.642164468765259
2025-08-26T00:45:17,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,179,1296597.0,683543188.0,1.0,1.0,1.0,1,0.0018968764852938598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.750393867492676
2025-08-26T00:45:34,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,176,1204326.0,676975091.0,1.0,1.0,1.0,1,0.0017789812594448914,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.722695112228394
2025-08-26T00:45:51,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,179,1296597.0,683543188.0,1.0,1.0,1.0,1,0.0018968764852938598,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.671999216079712
2025-08-26T00:46:08,"Los Angeles, USA",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,215,1558421.0,688374618.0,1.0,1.0,1.0,1,0.0022639140945199697,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.678247451782227
2025-08-26T00:46:25,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,192,980253.0,462765436.0,1.0,1.0,1.0,1,0.002118250248923085,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.657933235168457
2025-08-26T00:46:42,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,183,845435.0,440395825.0,1.0,1.0,1.0,1,0.0019197162007609859,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.739976406097412
2025-08-26T00:46:59,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,192,980253.0,462765436.0,1.0,1.0,1.0,1,0.002118250248923085,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.83371353149414
2025-08-26T00:47:16,"Los Angeles, USA",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,237,1169535.0,499303367.0,1.0,1.0,1.0,1,0.0023423334936173183,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.839817762374878
2025-08-26T00:47:34,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,207,1076877.0,494684459.0,1.0,1.0,1.0,1,0.0021768967680466387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.875956058502197
2025-08-26T00:47:51,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,203,958295.0,472520647.0,1.0,1.0,1.0,1,0.002028048945763845,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,15.78413701057434
2025-08-26T00:48:08,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,207,1076877.0,494684459.0,1.0,1.0,1.0,1,0.0021768967680466387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,15.67706847190857
2025-08-26T00:48:25,"Los Angeles, USA",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,235,1285551.0,529479356.0,1.0,1.0,1.0,1,0.0024279530173032847,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,15.710489749908447
2025-08-26T00:48:42,"Los Angeles, USA",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,181,972374.0,598078935.0,1.0,1.0,1.0,1,0.0016258288715685998,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,15.636497735977173
